twitter_id	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
327225405	0.445082435401	0.484518332396	0.787455543345	0.881705927781	0.145903581854	0.111111111111	0.666666666667	0.18125	0.5
716707408	0.556441658	0.654384611905	0.682262829593	0.645164636017	0.145903581854	0.0	0.75	0.99375	0.75
1562187475	0.367351835836	0.424651546877	0.59919299633	0.557665523796	0.0	0.111111111111	0.75	0.2125	0.75
108371105	0.463572848099	0.46448437375	0.411565451679	0.339632037304	0.393379213239	0.111111111111	0.833333333333	0.73125	0.375
260593749	0.495589628826	0.635670181807	0.356338684876	0.215465725796	0.261529434834	0.111111111111	0.25	0.29375	0.5
3306573460	0.531055331686	0.603526437762	0.31197999505	0.359256593757	0.291807163708	0.111111111111	0.75	0.4375	1.0
182308116	0.335516741977	0.56788723662	0.157251878432	0.0	0.0	0.222222222222	0.75	0.0	0.375
1282878228	0.578237814046	0.47904869008	0.643358595946	0.650318942453	0.371139525544	0.111111111111	0.75	0.70625	0.75
204585700	0.508929988713	0.573239523679	0.441699070908	0.208741826919	0.145903581854	0.111111111111	0.833333333333	0.45625	0.375
300846076	0.687137480952	0.790543773732	0.871461739574	0.519838263793	0.291807163708	0.0	0.583333333333	0.0	0.5
476195402	0.46108673391	0.575270140913	0.695170298394	0.663153432774	0.242340603853	0.111111111111	0.333333333333	0.65	0.625
796826186	0.233527379455	0.408519060573	0.227511027821	0.193426106767	0.0	0.222222222222	0.583333333333	0.76875	0.625
256772595	0.396627531979	0.473836376126	0.64792921653	0.602382532868	0.0	0.111111111111	0.416666666667	0.21875	0.5
198274207	0.649363556822	0.692543391429	0.744737569948	0.298663070403	0.419829349867	0.0	0.75	0.5375	0.375
705120072	0.405341729156	0.51962169669	0.290563532711	0.0	0.169388812926	0.111111111111	0.5	0.1875	0.625
1541501785	0.499071236104	0.506710814027	0.528130394455	0.620959412774	0.0	0.0	0.666666666667	0.14375	0.75
28858002	0.365472850716	0.477548650194	0.608040548352	0.529290522008	0.188577643907	0.111111111111	0.5	0.35	0.25
304556637	0.283344904161	0.361262294575	0.469004272638	0.336631579392	0.0	0.111111111111	0.833333333333	0.0	0.5
2424161424	0.329418815277	0.44103978037	0.46244403483	0.636292383956	0.0	0.111111111111	0.5	0.15	0.875
1419577808	0.466965311614	0.56071179605	0.526215641365	0.0582270600815	0.269953704656	0.111111111111	0.916666666667	0.98125	0.75
580125461	0.366980047447	0.49274780126	0.356338684876	0.45270299324	0.0	0.111111111111	0.25	0.29375	0.625
2730345781	0.238362534209	0.413817663393	0.495364772246	0.439881498958	0.0	0.111111111111	1.0	0.01875	0.875
16005149	0.436367812065	0.391131653267	0.819282944793	0.288468286221	0.338777625852	0.0	0.75	0.55	0.125
50521428	0.492113778632	0.641113467401	0.594111107609	0.0582270600815	0.188577643907	0.111111111111	0.75	0.5625	0.25
24658891	0.399263403057	0.467263312581	0.831246824105	0.638840725703	0.145903581854	0.0	0.833333333333	0.175	0.25
445038802	0.498044793798	0.612974430217	0.3824978096	0.0	0.23125170596	0.111111111111	0.666666666667	0.21875	0.5
465930178	0.405771681099	0.511911834752	0.752774276632	0.729608722636	0.218855372781	0.222222222222	0.5	0.94375	0.625
573867707	0.31765339688	0.40064631171	0.547498514037	0.369150827026	0.0	0.222222222222	0.916666666667	0.43125	0.625
109870169	0.391038329235	0.464836765281	0.348290824445	0.259659592788	0.23125170596	0.222222222222	0.5	0.4875	0.375
44203488	0.457491999978	0.512914805523	0.580339275737	0.426334347094	0.298187734617	0.111111111111	0.833333333333	0.40625	0.25
985058725	0.529385770826	0.531466527044	0.705240341019	0.777377897295	0.204801569332	0.0	0.75	0.94375	0.625
38702114	0.370257203041	0.467604359484	0.702697262063	0.42091286021	0.11562585298	0.0	0.583333333333	0.8	0.25
128116449	0.450832965822	0.528200225264	0.651669925308	0.786367584074	0.169388812926	0.111111111111	0.916666666667	0.69375	0.375
808022743	0.209946750044	0.419407603872	0.136341074424	0.0922877067564	0.0	0.0	0.916666666667	0.0	0.625
555862602	0.406623751739	0.513906045373	0.674597421606	0.534808288433	0.145903581854	0.111111111111	0.5	0.3	0.625
1090355630	0.440142367533	0.494003380389	0.741520361168	0.83363203726	0.0	0.111111111111	0.333333333333	0.9875	0.75
43016945	0.383801227703	0.506280609849	0.467912198801	0.285713813524	0.277753360259	0.111111111111	1.0	0.69375	0.25
77244813	0.681878366742	0.441966019547	0.353991589114	0.313978790555	0.66119090306	0.111111111111	0.666666666667	0.725	0.25
20730066	0.326822890843	0.448180847951	0.555690862615	0.598416230922	0.145903581854	0.111111111111	0.916666666667	0.20625	0.25
171737156	0.30968095272	0.348396728753	0.618781096003	0.193426106767	0.0729517909271	0.111111111111	1.0	0.64375	0.375
180040509	0.331304541963	0.558876811435	0.461727772016	0.385155107515	0.204801569332	0.111111111111	0.333333333333	0.9875	0.375
2296043326	0.25306015732	0.50253292333	0.317450533539	0.422576357951	0.0729517909271	0.333333333333	0.666666666667	0.4375	0.875
473317691	0.448542502261	0.642551050754	0.466808067854	0.503725306591	0.0729517909271	0.0	0.75	0.71875	0.625
16008351	0.366230500764	0.117488504017	0.100338004524	0.0	0.0	0.0	0.916666666667	0.13125	0.125
42559928	0.372359819153	0.457110155979	0.374872516274	0.399320071441	0.169388812926	0.111111111111	0.916666666667	0.925	0.25
126369920	0.481902011221	0.581352644693	0.428329210573	0.263393713798	0.261529434834	0.111111111111	0.833333333333	0.5375	0.375
494472957	0.363542096459	0.510896852069	0.442573461335	0.54239377323	0.145903581854	0.111111111111	0.916666666667	0.525	0.625
807760225	0.283344904161	0.392793472022	0.209090350543	0.0922877067564	0.0	0.111111111111	0.916666666667	0.1	0.625
146146014	0.445448399402	0.460877444681	0.832213433767	0.654968285092	0.309893919834	0.333333333333	0.833333333333	0.9	0.375
224504423	0.423145749041	0.50208092204	0.756614555247	0.611375157314	0.0729517909271	0.111111111111	0.583333333333	0.2625	0.375
347084580	0.368819574233	0.524976111196	0.563360249097	0.611780275037	0.0	0.111111111111	0.833333333333	0.3	0.5
46126490	0.34058511474	0.548006030834	0.573877603487	0.531421169686	0.145903581854	0.111111111111	1.0	0.68125	0.25
525526661	0.342725187799	0.405740121742	0.601529312792	0.51844686319	0.11562585298	0.111111111111	0.833333333333	0.6625	0.625
989692580	0.327480942128	0.510281976039	0.489822026352	0.326928047434	0.0729517909271	0.222222222222	1.0	0.0	0.625
223289471	0.404909123172	0.531466527044	0.463861351987	0.533058144071	0.309893919834	0.111111111111	0.833333333333	0.975	0.375
440406253	0.427522228709	0.463418321442	0.514153114548	0.477442814272	0.11562585298	0.111111111111	0.916666666667	0.375	0.5
54108051	0.399498183668	0.435756197495	0.620375322171	0.465157623229	0.145903581854	0.111111111111	0.416666666667	0.16875	0.25
257998949	0.406411703327	0.555566765699	0.609486369436	0.335090180351	0.218855372781	0.111111111111	0.666666666667	0.4875	0.5
805159392	0.242885519419	0.360060146178	0.45142026629	0.390950777159	0.0	0.111111111111	0.666666666667	0.61875	0.625
29020750	0.485014132692	0.534765833121	0.536893865129	0.691243723574	0.350705151186	0.111111111111	0.916666666667	0.83125	0.25
249815587	0.471134984136	0.203221722811	0.350227411585	0.247344330547	0.261529434834	0.111111111111	0.583333333333	0.0	0.5
561912294	0.282104483339	0.457494510565	0.448796299454	0.288468286221	0.0	0.0	1.0	0.16875	0.625
31058285	0.510534432181	0.479345538163	0.48573668276	0.597531613124	0.11562585298	0.111111111111	0.75	0.0	0.25
200023017	0.0	0.0	0.112855291085	0.0	0.0	0.111111111111	0.75	0.0	0.375
1053478178	0.355238675009	0.506925099959	0.472048759005	0.5288268379	0.0729517909271	0.0	0.75	0.225	0.75
2254765281	0.391565263649	0.46448437375	0.71255439697	0.0	0.11562585298	0.111111111111	0.916666666667	0.28125	0.75
1102193216	0.136373171687	0.265733263522	0.231181449602	0.0	0.0	0.0	1.0	0.65	0.75
3137984004	0.656049107038	0.749533422511	0.492961092126	0.532020130447	0.261529434834	0.0	0.5	0.60625	1.0
331859067	0.433972819011	0.525836525094	0.440484163148	0.259659592788	0.0729517909271	0.111111111111	0.916666666667	0.08125	0.5
1250544943	0.0769928880495	0.253888433168	0.0167067061403	0.0	0.0	0.333333333333	0.583333333333	0.75	0.75
19139117	0.386673840769	0.640937546131	0.25651486024	0.193426106767	0.0729517909271	0.111111111111	0.75	0.0	0.25
372625621	0.454988807211	0.580368728152	0.725119874033	0.675076262782	0.338777625852	0.111111111111	0.916666666667	0.99375	0.5
435180101	0.423312809781	0.506495984911	0.470332196121	0.735157907377	0.0	0.111111111111	0.75	0.3375	0.5
91778558	0.487059470861	0.595489960494	0.670627126233	0.650755705435	0.204801569332	0.111111111111	0.5	0.16875	0.25
365167352	0.453702863849	0.546409436532	0.737924076011	0.761044484833	0.0729517909271	0.111111111111	0.583333333333	0.25625	0.5
2326433528	0.410934688536	0.486990956298	0.529645344858	0.646473614055	0.0729517909271	0.111111111111	0.75	0.30625	0.875
15619671	0.312979535515	0.461611215854	0.191974195446	0.317886652869	0.204801569332	0.222222222222	0.583333333333	0.5	0.125
415601256	0.387513155554	0.437715823321	0.71109515678	0.713143538887	0.204801569332	0.0	1.0	0.0	0.5
65123645	0.401348639601	0.478750798592	0.550723640926	0.70740707382	0.0	0.111111111111	0.75	0.3	0.25
517846846	0.337814716598	0.151851688574	0.461547901881	0.238000944438	0.0	0.222222222222	0.583333333333	0.96875	0.625
1363315507	0.454026568567	0.499082648725	0.558324622023	0.436693977069	0.269953704656	0.111111111111	0.916666666667	0.65	0.75
489555502	0.422978289113	0.453167582744	0.617521227794	0.630536747693	0.0	0.222222222222	0.75	0.1875	0.625
588537769	0.326822890843	0.322614802283	0.389026545921	0.349362360489	0.0	0.111111111111	1.0	0.19375	0.625
37838688	0.435951069825	0.526178259594	0.547307768666	0.510159370019	0.0729517909271	0.111111111111	0.583333333333	0.59375	0.25
1436144858	0.422304419047	0.497183408662	0.710057869583	0.757859499026	0.188577643907	0.0	0.25	0.91875	0.75
533744313	0.412509630026	0.50208092204	0.329271993972	0.311954502463	0.204801569332	0.111111111111	0.583333333333	1.0	0.625
271304338	0.209946750044	0.439156368616	0.25651486024	0.31595544389	0.0	0.111111111111	0.416666666667	0.45625	0.5
472302562	0.194308415535	0.339621651962	0.140887664983	0.0582270600815	0.0	0.111111111111	1.0	0.96875	0.625
479721068	0.449122174275	0.56426670947	0.264573534854	0.0	0.11562585298	0.111111111111	1.0	0.16875	0.625
255280389	0.194308415535	0.0931074365661	0.0167067061403	0.0	0.0	0.222222222222	0.416666666667	0.0	0.5
593528985	0.588197050416	0.566626989739	0.549871244191	0.582761374699	0.3958557319	0.111111111111	0.75	0.91875	0.625
20906886	0.514777468516	0.506710814027	0.885457395163	0.593179561238	0.285014665906	0.0	0.666666666667	0.25625	0.25
929979638	0.216626273001	0.314725385107	0.0934381814398	0.0	0.0	0.111111111111	0.833333333333	0.0	0.625
471132579	0.363542096459	0.464836765281	0.516674452325	0.489654111287	0.0	0.111111111111	0.75	0.2625	0.625
20088692	0.431937100663	0.524802975199	0.72236578232	0.540796186744	0.252371732169	0.111111111111	0.5	0.34375	0.25
708829428	0.459611270005	0.621085366513	0.244648184129	0.150514766838	0.0	0.222222222222	0.583333333333	0.65	0.625
322962900	0.369900551143	0.342648760929	0.468585654329	0.184575413513	0.188577643907	0.111111111111	0.75	0.79375	0.5
88411093	0.468994257318	0.583979405813	0.627095983593	0.730638938661	0.0729517909271	0.0	0.666666666667	0.125	0.25
178475423	0.432816801924	0.572847161677	0.586150047543	0.0922877067564	0.377155287814	0.222222222222	0.5	0.71875	0.375
961303651	0.39363425367	0.423513945353	0.505431955213	0.597668315987	0.0729517909271	0.111111111111	0.666666666667	0.0	0.625
48460045	0.457183946968	0.548006030834	0.662687119033	0.710154386891	0.0729517909271	0.111111111111	0.583333333333	0.78125	0.25
823764288	0.709159365955	0.203221722811	0.219739525746	0.373199991124	0.529439440577	0.111111111111	0.5	0.43125	0.625
72315323	0.355678061695	0.360060146178	0.526262781487	0.411437599834	0.145903581854	0.111111111111	0.75	0.39375	0.25
303421901	0.397837958387	0.57304356974	0.373795995998	0.150514766838	0.11562585298	0.111111111111	0.75	0.0625	0.5
3100903261	0.465518407124	0.610362703572	0.609956898823	0.747749425042	0.0	0.0	0.333333333333	0.41875	1.0
125195885	0.39363425367	0.43525912838	0.746007543653	0.447153549149	0.145903581854	0.0	0.833333333333	0.49375	0.375
2398324112	0.247134210944	0.329831930036	0.353196821212	0.285713813524	0.0	0.0	0.833333333333	0.125	0.875
2590003398	0.45951179242	0.51962169669	0.5393633182	0.36379845071	0.0	0.0	0.166666666667	0.1	0.875
272962226	0.473212253779	0.583893146222	0.729599335752	0.729138829319	0.145903581854	0.111111111111	1.0	0.5375	0.5
58897297	0.358258056604	0.462338688484	0.480290268003	0.368107287012	0.0	0.0	0.916666666667	0.09375	0.25
290049426	0.439747538619	0.423513945353	0.364976039714	0.238000944438	0.298187734617	0.111111111111	0.666666666667	0.9875	0.5
2333442944	0.552407975395	0.5805484738	0.282267980065	0.521376526547	0.188577643907	0.111111111111	0.75	0.35625	0.875
19286926	0.338377626828	0.508620157284	0.430930178381	0.305571390629	0.169388812926	0.111111111111	0.583333333333	0.21875	0.25
14869826	0.397114214121	0.54905395814	0.458160587318	0.301029533676	0.291807163708	0.111111111111	0.583333333333	0.0	0.125
221907129	0.52227887267	0.625529801272	0.800228110041	0.832036426442	0.3958557319	0.222222222222	0.5	0.99375	0.375
704809388	0.348779189742	0.413817663393	0.706000979296	0.460044246324	0.11562585298	0.0	0.75	0.5	0.625
49270410	0.29971708775	0.49274780126	0.194606130711	0.0922877067564	0.0	0.222222222222	0.666666666667	0.0875	0.25
1328158340	0.55568862124	0.648271397129	0.78061920918	0.876735786491	0.261529434834	0.222222222222	0.583333333333	0.76875	0.75
36212060	0.536138716469	0.614491657295	0.920165652594	0.582434510898	0.405217204593	0.0	0.666666666667	0.61875	0.25
16894839	0.718271675462	0.584666339998	0.88061954361	0.806784932739	0.782558935657	0.222222222222	0.75	0.61875	0.125
749898314	0.503246630602	0.372429746264	0.584320745492	0.184575413513	0.482554929591	0.111111111111	1.0	0.575	0.625
32837292	0.449352707203	0.460508162872	0.778041343581	0.687577850795	0.320427422312	0.111111111111	0.75	0.9375	0.25
183228080	0.426890855548	0.546944983597	0.489754155451	0.442520581676	0.285014665906	0.111111111111	0.416666666667	0.18125	0.375
165500690	0.322034945216	0.453570196522	0.459822804552	0.184575413513	0.11562585298	0.111111111111	0.583333333333	0.10625	0.375
3319335586	0.389433329007	0.462700096457	0.607057919961	0.533645586261	0.11562585298	0.111111111111	0.916666666667	0.39375	1.0
320971470	0.333742420703	0.450710887804	0.494462052544	0.325195947083	0.0	0.111111111111	0.916666666667	0.5875	0.5
39555442	0.562718285761	0.568303188577	0.983999451412	0.502885260682	0.374190382258	0.0	0.666666666667	0.3125	0.25
3153057299	0.209946750044	0.373469637115	0.109869762873	0.0	0.0	0.333333333333	0.833333333333	0.4	1.0
21367802	0.454134138729	0.544782185754	0.460097174458	0.328625153453	0.382845710761	0.111111111111	0.5	0.70625	0.25
46382476	0.381717959117	0.643581459083	0.464562548675	0.266968887001	0.204801569332	0.111111111111	0.833333333333	0.95625	0.25
30747423	0.439217615891	0.478750798592	0.858665663856	0.791210445533	0.285014665906	0.111111111111	1.0	0.925	0.25
178776960	0.794529852834	0.958517868288	0.824102522757	0.631318184871	0.702876721354	0.111111111111	0.916666666667	0.56875	0.375
772230133	0.433541544131	0.600601330882	0.525743013982	0.484034735288	0.11562585298	0.0	1.0	0.26875	0.625
399639840	0.296734427114	0.441504165319	0.330614400275	0.201432532706	0.0	0.0	0.5	0.5125	0.5
167068615	0.507489047162	0.588266142124	0.421178111557	0.400756070355	0.291807163708	0.111111111111	1.0	0.6125	0.375
159531866	0.510678485565	0.604884640565	0.833947519552	0.712170577051	0.188577643907	0.0	0.666666666667	0.3875	0.375
402358941	0.477960024548	0.638977920306	0.309951370362	0.0922877067564	0.0	0.0	0.5	0.4375	0.5
217470546	0.355678061695	0.430121189193	0.444406539129	0.259659592788	0.0	0.222222222222	0.833333333333	0.4	0.375
20062529	0.411923166798	0.643964655098	0.585916717583	0.71841590448	0.218855372781	0.111111111111	0.5	0.95625	0.25
51235159	0.491485799995	0.446013209559	0.718007352316	0.428919286149	0.439342517582	0.222222222222	0.75	0.83125	0.25
591547589	0.440404356425	0.503206437135	0.602808935488	0.705744685766	0.0729517909271	0.111111111111	0.333333333333	0.175	0.625
443100307	0.481466718227	0.608317354443	0.450720558912	0.486891402512	0.23125170596	0.111111111111	0.833333333333	0.94375	0.5
111497239	0.494389566166	0.64263739823	0.706623985627	0.833066241112	0.218855372781	0.111111111111	0.833333333333	0.71875	0.375
341112483	0.235986647466	0.353779492495	0.282267980065	0.0582270600815	0.0729517909271	0.0	1.0	0.8125	0.5
1317219553	0.377676638669	0.378485896395	0.393923643396	0.150514766838	0.0	0.111111111111	1.0	0.9875	0.75
134616474	0.487260759501	0.637386109928	0.675481085709	0.496529915976	0.413813587597	0.111111111111	0.75	0.9	0.375
457889377	0.483333765754	0.639874280232	0.395155065068	0.0922877067564	0.320427422312	0.111111111111	0.666666666667	0.925	0.625
2408760458	0.437739322507	0.563391862568	0.53505488493	0.690001540973	0.145903581854	0.0	0.75	0.0875	0.875
217249511	0.228333748488	0.217379563344	0.205661176838	0.0	0.0	0.222222222222	1.0	0.2	0.375
32511397	0.398554304796	0.617852621076	0.606383328749	0.518971342881	0.0729517909271	0.111111111111	0.916666666667	1.0	0.25
741478304	0.153985776099	0.272799858302	0.257903879346	0.0	0.0	0.0	1.0	0.0	0.625
100065506	0.42496187285	0.548923673655	0.550390959077	0.600752604147	0.169388812926	0.111111111111	1.0	0.29375	0.25
1316831593	0.329418815277	0.404315717775	0.542457008256	0.486379182078	0.0	0.111111111111	0.916666666667	0.6625	0.75
489178088	0.324127098994	0.362447629157	0.455805137694	0.499877127327	0.0	0.111111111111	1.0	0.7875	0.625
928622886	0.486112403112	0.589889755785	0.39068569902	0.150514766838	0.31529239478	0.111111111111	0.916666666667	0.89375	0.625
2925348318	0.0485771038838	0.0	0.221739747781	0.0	0.0	0.111111111111	0.666666666667	0.0	0.875
18693359	0.490852143356	0.584237659059	0.902067265088	0.744447409622	0.393379213239	0.0	0.5	0.8125	0.25
2418398142	0.347805813721	0.385044419314	0.214556616383	0.232908240326	0.0	0.222222222222	1.0	0.625	0.875
905453365	0.355238675009	0.508199560683	0.358126866298	0.423667332906	0.0729517909271	0.222222222222	0.833333333333	1.0	0.625
350819487	0.414049954599	0.541715237768	0.45122084894	0.520182542516	0.0	0.111111111111	0.416666666667	0.0	0.5
366265241	0.556366717398	0.591324880142	0.768374934573	0.705480165873	0.374190382258	0.0	1.0	0.9875	0.5
3164553799	0.355238675009	0.540715646926	0.18789167889	0.291135300408	0.11562585298	0.222222222222	0.666666666667	0.68125	1.0
22891868	0.694735677918	0.574598659995	0.566150449575	0.49208917717	0.5937948485	0.111111111111	0.5	0.66875	0.25
1096123362	0.306219412265	0.409875090159	0.3842679048	0.0922877067564	0.0	0.111111111111	0.75	0.6625	0.75
2971912359	0.112792542276	0.338066561706	0.0780219160166	0.0582270600815	0.0	0.222222222222	1.0	0.20625	1.0
718570404	0.266778318375	0.176232756025	0.169658106939	0.150514766838	0.0	0.222222222222	0.583333333333	0.0	0.625
932686525	0.510917918483	0.449032614327	0.72899905837	0.582106370282	0.285014665906	0.111111111111	0.916666666667	0.71875	0.625
235832262	0.45677109189	0.487261291586	0.877179767444	0.45384592095	0.145903581854	0.333333333333	0.75	0.425	0.5
12835822	0.391038329235	0.643922163224	0.454943409134	0.459338327121	0.188577643907	0.0	0.583333333333	0.9625	0.125
213009652	0.802646697314	0.893412021534	0.784288796632	0.682310787172	0.402953736991	0.222222222222	0.833333333333	0.9125	0.375
1249960994	0.307971552198	0.285378459829	0.289563446697	0.193426106767	0.11562585298	0.111111111111	0.416666666667	0.7125	0.75
138611787	0.0769928880495	0.186214873132	0.164528379054	0.0582270600815	0.0	0.111111111111	0.666666666667	0.1875	0.375
15224156	0.42922973602	0.546811413765	0.285459988298	0.0	0.204801569332	0.111111111111	0.916666666667	0.6125	0.125
396875760	0.440011004895	0.463418321442	0.901427333232	0.615063863995	0.309893919834	0.0	0.333333333333	0.65625	0.5
245152533	0.451617264381	0.555204327337	0.45112099095	0.472135540717	0.269953704656	0.111111111111	1.0	0.5125	0.5
125491915	0.271301303585	0.409199787454	0.237297366964	0.387688080042	0.0729517909271	0.111111111111	0.416666666667	0.54375	0.375
61994184	0.0	0.117488504017	0.0546586161813	0.0	0.0	0.111111111111	0.916666666667	0.1375	0.25
43373894	0.425610784402	0.5084101199	0.589310596813	0.656575573233	0.304203496887	0.111111111111	1.0	0.84375	0.25
263684076	0.209946750044	0.229507365717	0.103617241517	0.0582270600815	0.0	0.111111111111	0.583333333333	0.0	0.5
3053446514	0.0	0.164915965018	0.0693201024144	0.150514766838	0.0	0.111111111111	0.583333333333	0.4875	1.0
352028301	0.216626273001	0.371376937184	0.216662120845	0.0	0.0	0.222222222222	0.916666666667	0.96875	0.5
459081291	0.498559894134	0.584409391723	0.652393554282	0.317886652869	0.145903581854	0.111111111111	0.75	0.95	0.625
48551298	0.44748685465	0.568303188577	0.330947205134	0.0582270600815	0.169388812926	0.111111111111	0.333333333333	0.96875	0.25
2316222788	0.405125759965	0.449032614327	0.846611720454	0.928034601083	0.0	0.0	0.583333333333	0.28125	0.875
133672836	0.352083327763	0.402866963846	0.617464442839	0.323427378795	0.188577643907	0.111111111111	0.583333333333	0.3375	0.375
371478069	0.587447162441	0.563281868988	0.951223376978	0.953753590311	0.537386398075	0.333333333333	0.5	0.325	0.5
265586247	0.418834306925	0.460137264945	0.700120969873	0.858146561243	0.252371732169	0.111111111111	0.583333333333	1.0	0.5
574684873	0.348294191634	0.459014731435	0.250013872252	0.201432532706	0.0	0.111111111111	0.583333333333	0.34375	0.625
98044144	0.408709677948	0.496701873042	0.719969427984	0.650755705435	0.145903581854	0.111111111111	0.666666666667	0.5125	0.25
22025816	0.510822243455	0.595790492869	0.424882526461	0.263393713798	0.417862055448	0.333333333333	0.416666666667	0.9875	0.25
3343451230	0.366980047447	0.408519060573	0.35050103082	0.215465725796	0.0729517909271	0.111111111111	0.916666666667	0.44375	1.0
3192719571	0.341663319804	0.417584952096	0.49645008903	0.520696329382	0.0	0.0	0.916666666667	0.0125	1.0
262065799	0.424798701771	0.630053618335	0.516881722384	0.489158511674	0.309893919834	0.111111111111	0.75	0.6125	0.5
1320349920	0.311349649337	0.336482402666	0.271430334592	0.174681180245	0.0	0.0	0.5	0.2625	0.75
190289858	0.447250091091	0.563061452632	0.429328048019	0.309880226931	0.298187734617	0.111111111111	0.666666666667	0.9875	0.375
40517345	0.631047466376	0.506710814027	0.854123573372	0.453466670235	0.524510578022	0.111111111111	0.583333333333	0.63125	0.25
992001062	0.401803718777	0.445572948616	0.298683178868	0.221691083798	0.23125170596	0.111111111111	0.833333333333	1.0	0.625
316242534	0.494992166154	0.629501171667	0.549908456385	0.0	0.169388812926	0.111111111111	1.0	0.0875	0.5
183528992	0.497641526242	0.499784032379	0.734528959098	0.469035414346	0.145903581854	0.222222222222	0.833333333333	0.36875	0.375
1811257152	0.36275465057	0.47904869008	0.85684654321	0.697214079449	0.261529434834	0.0	1.0	0.4	0.75
120929132	0.184950275571	0.261965974819	0.149404107322	0.0922877067564	0.0	0.0	1.0	0.69375	0.375
51021090	0.698155813859	0.393612319369	0.238978209353	0.381654438876	0.23125170596	0.333333333333	0.416666666667	0.3625	0.25
176723652	0.434115989535	0.504757461568	0.693952866032	0.29622800452	0.277753360259	0.111111111111	0.5	0.28125	0.375
2361378336	0.407256074347	0.576409016385	0.185074372362	0.255751730473	0.169388812926	0.111111111111	0.75	0.43125	0.875
54810127	0.410334839395	0.474779800054	0.8341429321	0.686422410642	0.169388812926	0.0	1.0	0.51875	0.25
1046767220	0.330053045369	0.338066561706	0.428829876289	0.0582270600815	0.0	0.111111111111	0.75	0.9875	0.625
246663427	0.42922973602	0.550217592545	0.705758517142	0.70827186798	0.188577643907	0.111111111111	0.833333333333	0.9375	0.5
28814156	0.336098338235	0.494747895054	0.465605210783	0.270398093372	0.218855372781	0.111111111111	0.833333333333	0.39375	0.25
2238374323	0.636726528103	0.572945422605	0.412157215347	0.905753814701	0.371139525544	0.222222222222	0.75	0.25	0.75
2281311734	0.254929119995	0.360060146178	0.211312836851	0.251653166849	0.0	0.111111111111	0.75	0.20625	0.875
32303250	0.341126290764	0.493503378696	0.594326101102	0.270398093372	0.0	0.111111111111	0.916666666667	0.625	0.25
492828575	0.479995899355	0.562729749504	0.806320233535	0.427894835759	0.169388812926	0.0	0.916666666667	0.40625	0.625
33178791	0.419542211398	0.52532132569	0.830940452867	0.786950771774	0.291807163708	0.111111111111	0.75	0.975	0.25
513541968	0.371665932823	0.448607801202	0.640632693331	0.573365199717	0.0729517909271	0.111111111111	1.0	0.125	0.625
919295707	0.316895746832	0.422360865782	0.244648184129	0.0922877067564	0.0	0.111111111111	1.0	0.24375	0.625
1087433442	0.537165212663	0.429589839232	0.536170863019	0.558540572238	0.309893919834	0.111111111111	0.833333333333	0.6875	0.75
170574670	0.514641606864	0.604951982675	0.708979384652	0.326928047434	0.398275314023	0.222222222222	0.666666666667	0.8375	0.375
1518913459	0.408709677948	0.483395798885	0.377826546969	0.242802473594	0.0729517909271	0.333333333333	0.75	0.95625	0.75
186173650	0.381415228854	0.486719755935	0.504908200793	0.490146804142	0.11562585298	0.111111111111	0.583333333333	0.80625	0.375
519021276	0.33893605167	0.418196868408	0.514206296027	0.625050582015	0.0	0.111111111111	0.75	0.0	0.625
71897645	0.389703394648	0.461611215854	0.664891203368	0.438530200798	0.145903581854	0.0	0.583333333333	0.25	0.25
1152959054	0.555865054934	0.53289627111	0.726688379324	0.608001529051	0.188577643907	0.111111111111	0.666666666667	0.1375	0.75
285808225	0.366230500764	0.463775164247	0.372707761452	0.293720239463	0.145903581854	0.111111111111	0.583333333333	0.24375	0.5
2667315482	0.380805816781	0.46518769763	0.468920689041	0.544477697543	0.0729517909271	0.0	0.75	0.55	0.875
119847582	0.406199011367	0.640628802471	0.615437059696	0.572632336697	0.204801569332	0.0	0.916666666667	0.99375	0.375
522923106	0.378945124826	0.515661575046	0.235587790839	0.282865951278	0.169388812926	0.111111111111	0.833333333333	0.91875	0.625
1377786950	0.230978664148	0.282404469035	0.143085726387	0.193426106767	0.0	0.222222222222	1.0	0.0	0.75
52440318	0.480661590399	0.612236399071	0.574606845219	0.676904259578	0.145903581854	0.111111111111	0.5	0.0	0.25
321619369	0.368819574233	0.593123979491	0.621071732386	0.609675683353	0.204801569332	0.111111111111	0.666666666667	0.275	0.5
47451189	0.388342537386	0.500016542925	0.435354435264	0.544990699997	0.11562585298	0.111111111111	0.916666666667	0.51875	0.25
480817362	0.405125759965	0.535226849894	0.479088959048	0.485863819168	0.334481225761	0.222222222222	0.75	0.46875	0.625
767895355	0.468295179732	0.637156247999	0.51473656115	0.576322442044	0.0	0.0	0.833333333333	0.28125	0.625
20110270	0.441571335325	0.543123078132	0.705319025341	0.569825709583	0.261529434834	0.111111111111	0.916666666667	0.625	0.25
374565028	0.347314008567	0.505195447251	0.401094506376	0.382543377233	0.0729517909271	0.111111111111	0.666666666667	0.0	0.5
123061044	0.0485771038838	0.24495912514	0.280081930885	0.0	0.0	0.111111111111	0.833333333333	0.875	0.375
276787965	0.394142096087	0.44103978037	0.762587693378	0.73517119808	0.0729517909271	0.111111111111	0.333333333333	0.45	0.5
